AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
-0.3147482286977776,-0.5473162051807691,0.38875045430641997,-0.711265046106456,-0.649736020580604,0.6396569385523294,0.5940285857362392,0.5100403747856656,-0.14109836770391684,0.4004870683164526,0.4751553121889902,0.501978247209425,0.626084400112128,-0.7157239198043324,0.5774743470750369,-0.027008511779892802,-0.7191208342177166,0.5652979994529113,-0.6337899260068954,-0.5968224595725581,-0.24779793510745415,0.49734535114084655,0.4435443002054794,0.48778741094087996,-0.6535153032839774,-0.4532212977405091,0.6465497061952827,0.3727161706003862,1.0,0.4138975415851405,0.45564883412854257,-0.19405446967645712,0.48474218857209944,0.5014096024381077,0.6402114252876464,-0.46104280028770134,0.6589647991947539,0.5995376510220136,-0.3824328466586695,0.6418188698292877,-0.1828764026087929,0.5173137761083973,0.5479093116541601,0.4777977754053908,0.6294258171381655,0.5381261974232316,0.46165652394806295,-0.3844697714692496,0.0675466620406023,0.5596948870051512,0.15819411310707737
-0.6152012628833462,-0.7112437953778101,0.5531353916547584,-0.6344870034361052,-0.17183741976477512,0.7173452754137588,0.5775221734373921,0.7829047056459293,0.12892721831735068,0.7094015404942261,0.8356928265941701,0.7713281176786552,0.9031133676794085,-0.550201834529605,0.8180503058330486,0.08079791353745229,-0.6301408383187209,0.6992560161758117,-0.774785781966128,-0.7358671314518072,-0.11239218469651814,0.4413801498189437,0.7117022954169607,0.3971327995092568,-0.6603029403158679,-0.6662335515657042,0.8498543262433691,0.6117288620379666,0.4138975415851405,1.0,0.6436733037210205,-0.14909581237040773,0.6715914744308562,0.79584829888539,0.8410097491860341,-0.5130200914135563,0.8733562488137325,0.76949148703564,-0.07062484260925704,0.781771252523605,-0.41797867237796316,0.7113422275755127,0.5908375747893194,0.8392614561966587,0.7511193597173617,0.8232171850593243,0.867223500161075,-0.6284623868910709,0.30434377530068163,0.739900332640394,0.7822928892984736
-0.34670535314264916,-0.4849699790330171,0.4760137644443361,-0.7632429228406893,-0.08316909662623943,0.7119148615607271,0.3973402065378601,0.8774233051986305,0.07061527257034755,0.193999657733005,0.7826095361653921,0.8354101193906435,0.6561802108424889,-0.7318921243616726,0.8308914850747962,-0.5564383725925505,-0.735831022610819,0.9250962755456881,-0.8265994995904026,-0.5617273828479672,-0.24564507149169362,0.1680484914570668,0.695477532868097,0.680558138380669,-0.39565209577226007,-0.8267048700504056,0.7899227539724398,0.006783774336007185,0.45564883412854257,0.6436733037210205,1.0,0.1645310639425512,0.9138111680644075,0.32234815553709967,0.7619011472865834,-0.12846134100461484,0.5965168181838147,0.7929982130095294,-0.5768132444305935,0.40813166225394726,0.1187844413038162,0.20581628142864122,0.8594898927346372,0.5483999905113613,0.8550304879087807,0.8720089509716542,0.7039488040083755,-0.10843296244498761,-0.2813513232090588,0.8350665725052843,0.627054384837214
-0.16194169146342008,0.37130375757631273,-0.18752780505276678,0.1622814765545223,0.6068260674948304,-0.27651103264573523,-0.11210410003053195,0.24870295630602132,0.18958402089121654,-0.2965241238674962,-0.02906696297219755,0.22990972707820465,-0.1249029189654455,0.19013172202048853,0.02134961245986308,-0.546792161029584,-0.1511043662431972,0.22561209525320008,0.10146627999101303,0.3394429175331029,0.6016671630309591,-0.6927255839277942,-0.020257301874558285,0.4862383534059596,0.5328599725200035,-0.3921461032076827,-0.11503663311514584,-0.6270855825276096,-0.19405446967645712,-0.14909581237040773,0.1645310639425512,1.0,0.30407582798842997,-0.5365165501030114,-0.10468536441959858,0.6502703811113888,-0.33246278820158115,0.18928410644658167,-0.17612909588643752,-0.4960646743502697,0.7346454408791072,-0.5415207597828402,0.3689351690721241,-0.13963793934207946,0.1509989169402664,0.1480039368218553,0.017342089844270915,0.6445692541003405,-0.7006892034050781,0.07733237967707599,0.17166941750139877
-0.5601048555596261,-0.4736554603594185,0.4524746278138838,-0.7039610423771241,-0.03895478242378284,0.688972753311223,0.4444607432001296,0.9695723842867091,-0.007550349520465889,0.35806948581421955,0.8152771932826642,0.9126616486085659,0.7222012587299902,-0.6912721525672503,0.883008602384328,-0.45997182846302115,-0.8386630245055946,0.9152606044850001,-0.842734808236806,-0.6113512417664102,-0.06877321711109022,0.12270625574447772,0.7827460371597433,0.7617048685439033,-0.41251312502142046,-0.899548018470404,0.8175347706620997,0.01634884121211819,0.48474218857209944,0.6715914744308562,0.9138111680644075,0.30407582798842997,1.0,0.3868681289787612,0.7857159421942796,-0.19111970237773307,0.6280402167968631,0.8765865192665186,-0.4249711882312092,0.440030110842083,0.1117072933192078,0.23033475955117655,0.9380577650308787,0.6646149129629045,0.9390132955515436,0.9366094732781369,0.7775435912626966,-0.1394157476492522,-0.21252131652733974,0.843561355082555,0.7450404824409315
-0.6100780577450743,-0.7629695823538696,0.508664571647401,-0.5941663630237459,-0.522180560790292,0.6316365674101894,0.5330772411764122,0.4850401281951729,-0.2318419148211491,0.8650636510860693,0.5973543597219106,0.5277309725744923,0.8046616008328269,-0.5731514633197257,0.6044595601431851,0.45943327906575465,-0.4851854946109067,0.40727380952867154,-0.6319905737214053,-0.8108915640543924,-0.29251175980403243,0.692240935872259,0.6424407403132107,0.04204580755987681,-0.8191144524650881,-0.27805209688028293,0.698538553298752,0.787519186621197,0.5014096024381077,0.79584829888539,0.32234815553709967,-0.5365165501030114,0.3868681289787612,1.0,0.7142173035894666,-0.8518738167587196,0.8629663338402529,0.5329943010875876,0.15513303490085917,0.8812130046187485,-0.7080370137706276,0.8828381413232312,0.311392334115325,0.7854007511395426,0.5491434183983084,0.5605856226266911,0.6782792820691178,-0.7806479553049394,0.6614871719975802,0.47734940479517735,0.4344975840099519
-0.6890075112804992,-0.7822834750277737,0.5933694418722928,-0.8960757854543286,-0.4148976620819629,0.855001265549646,0.8062517996609871,0.8551485858925072,-0.13259124805436695,0.6056429767459287,0.8958148260915706,0.8725534838309844,0.9545953401176086,-0.8605272895430892,0.9488869776838978,-0.046478913049871756,-0.8329220282660708,0.8580079377101212,-0.9651489699322409,-0.859961454009885,-0.29645231372614245,0.46775668858473907,0.7068136235904028,0.5795384881055,-0.718528659248571,-0.7272619831498256,0.9670087921701402,0.5475448443413435,0.6402114252876464,0.8410097491860341,0.7619011472865834,-0.10468536441959858,0.7857159421942796,0.7142173035894666,1.0,-0.5081872802896649,0.9282832757726701,0.9096500393104632,-0.3568788715797168,0.8307028037242659,-0.27431242396204836,0.6646588373245014,0.7950847846264638,0.7884301830460425,0.9154654726661353,0.9326359105061794,0.8625517255486498,-0.5069795407008636,0.2056608930227662,0.893236808477417,0.6403078523027459
0.5096437726907569,0.5161175584449414,-0.19648731385131823,0.4709087997815581,0.5462534830826268,-0.45153707105231305,-0.4589572489684534,-0.264367243113482,0.530292348159834,-0.7781384301074666,-0.42370559291739013,-0.28085333661570694,-0.5305758015654157,0.472051475195421,-0.39496421930560266,-0.6226532975539044,0.39298808381694034,-0.22941017305471426,0.45520044645638413,0.7269216556147853,0.38346819009829014,-0.5753004201218724,-0.5317101666001284,0.19106009365234822,0.6397481108705478,0.028156863308812514,-0.4993150829465536,-0.6063562649164402,-0.46104280028770134,-0.5130200914135563,-0.12846134100461484,0.6502703811113888,-0.19111970237773307,-0.8518738167587196,-0.5081872802896649,1.0,-0.6206336237859977,-0.3410236918793693,-0.31569476439240635,-0.6879762844666265,0.5676816776740932,-0.6514844505715802,-0.17794026157114176,-0.5834888596182409,-0.3586712546990604,-0.3273066358628074,-0.38902357955938954,0.639273977115822,-0.7572194651488712,-0.24401746730662058,-0.17788284404303056
-0.6210488383475573,-0.8912092917015377,0.6923523294709041,-0.7912413475225251,-0.5438414433302291,0.8758163750652679,0.7493205973934941,0.7305032002120684,-0.027384820644040887,0.7135400879720935,0.8071348370582186,0.7675873107598713,0.9666667366505463,-0.7645186027042823,0.8626532172500901,0.1449088714088829,-0.7192648458688009,0.6795348694265364,-0.8790391545615561,-0.8816984622898131,-0.279960036357457,0.6764771924009831,0.6264454085844647,0.4436632322802671,-0.8746779617186178,-0.5885181785434281,0.9057680910582895,0.7557000581686812,0.6589647991947539,0.8733562488137325,0.5965168181838147,-0.33246278820158115,0.6280402167968631,0.8629663338402529,0.9282832757726701,-0.6206336237859977,1.0,0.7874141085383222,-0.24241026224420834,0.9621729670903448,-0.5536022254130473,0.8696129726058055,0.5901237779171802,0.8361661902659225,0.7922725658533248,0.8133487448067248,0.861639518238285,-0.7083576726949115,0.39531880881988923,0.7658397261841615,0.5760469089194172
-0.708695271452749,-0.6226922088641221,0.4902839111397813,-0.816478966419669,-0.169282289489272,0.7743682840031471,0.7855819727301995,0.9409911912013628,-0.03532859995651608,0.5007749463715186,0.8839595987028025,0.9307189064863696,0.8781578060347095,-0.7352901618868345,0.9357290318178527,-0.2429025574293429,-0.9034095400367292,0.931777163985064,-0.8891789115762972,-0.7819985145878438,-0.01219418357887078,0.16776801548810166,0.7166642510396889,0.7385351994654381,-0.49425713123374976,-0.8656774445696506,0.9020395249497388,0.2873168917466586,0.5995376510220136,0.76949148703564,0.7929982130095294,0.18928410644658167,0.8765865192665186,0.5329943010875876,0.9096500393104632,-0.3410236918793693,0.7874141085383222,1.0,-0.42898596503928954,0.6350700782508618,0.036928974296383484,0.4414807747825982,0.9285086040593447,0.7216870082077866,0.9626903972508912,0.9622720088545728,0.8377030515682101,-0.23549722510539792,-0.05460129045951615,0.8995360894852676,0.6600768612271247
-0.11140123550807103,0.2712993278386591,-0.41930419333920455,0.5138334889173343,0.12565612601430168,-0.4895815409669675,-0.3054938988813601,-0.3842398123379737,-0.25153117185018464,0.3853508254303642,-0.32973000688802784,-0.39597753679232034,-0.2726152720034718,0.5207240496455323,-0.4164088726640227,0.7207242092573213,0.4053813944352101,-0.5173094503383032,0.45407158334702374,0.1861020542340307,0.20769022754639965,0.010692676081822353,-0.08451711636637581,-0.6826014203640619,0.12858023588331988,0.5151535799672475,-0.35856496646862307,0.12933867219026338,-0.3824328466586695,-0.07062484260925704,-0.5768132444305935,-0.17612909588643752,-0.4249711882312092,0.15513303490085917,-0.3568788715797168,-0.31569476439240635,-0.24241026224420834,-0.42898596503928954,1.0,-0.13724452707673737,-0.2690632418256983,-0.006630327834809437,-0.5046497342994893,0.05381407633439573,-0.4325620661391893,-0.4150220482776564,-0.27047186027695475,-0.23905551518165116,0.5980635929998551,-0.539898822103621,-0.11182032218490076
-0.5392447217343372,-0.8881397791706933,0.6590986963873026,-0.6939147796561558,-0.663122110056535,0.8229790108531632,0.7280587263606594,0.5546043123497691,-0.06132887140533452,0.7242505537689418,0.6740590935119243,0.5975442031154997,0.8916695400820173,-0.684078154672299,0.7235724182902005,0.32471810323866235,-0.6049675264741986,0.4919956614793465,-0.7656830209144558,-0.8320219467106504,-0.3195283811934555,0.7924339036837913,0.4830838766801633,0.30732436543358627,-0.9267752300151614,-0.40900240208879013,0.7974869571198729,0.8750702560223701,0.6418188698292877,0.781771252523605,0.40813166225394726,-0.4960646743502697,0.440030110842083,0.8812130046187485,0.8307028037242659,-0.6879762844666265,0.9621729670903448,0.6350700782508618,-0.13724452707673737,1.0,-0.6976757600453314,0.9290860176201252,0.4009132560222467,0.7762296119682431,0.6460342093364673,0.6547172925642657,0.7365556465375028,-0.7996694998844978,0.5506909638106073,0.6268723067662355,0.4439077231597573
0.13520418402373705,0.6104686273148875,-0.4512061236041074,0.12727579491952057,0.5288382255095577,-0.3429936664865645,-0.15062184064014672,0.02914119059891494,-0.029407953164730202,-0.5518034336345448,-0.14039945382379124,-0.03815378421181984,-0.4101092179587041,0.1768490146938186,-0.1628812837218799,-0.6004002481385078,-0.06463829309999355,0.14823836936493553,0.21612336075477698,0.4151388981188647,0.317751982921734,-0.8422310563899453,-0.13007647529862862,0.26351407749694067,0.7482012402062427,-0.19352166044434901,-0.25433219115487793,-0.8158605028261445,-0.1828764026087929,-0.41797867237796316,0.1187844413038162,0.7346454408791072,0.1117072933192078,-0.7080370137706276,-0.27431242396204836,0.5676816776740932,-0.5536022254130473,0.036928974296383484,-0.2690632418256983,-0.6976757600453314,1.0,-0.8104567315376637,0.2679943922211182,-0.4756747920320051,-0.02420070961861966,-0.06566928699099304,-0.3362408051687015,0.8392220011827438,-0.7669978038173231,-0.025826461192592444,-0.14374066668948185
-0.4702767178095774,-0.8586745457660176,0.6753067984157808,-0.5451664913802796,-0.6157987295926789,0.6555774606952482,0.5507576321951694,0.36761739571659935,0.024012176173727844,0.7171591930259142,0.4883133822298326,0.44771447518723123,0.7970121552723843,-0.504338397609238,0.545520535627567,0.45125147294348444,-0.37676166734016625,0.28342913139365006,-0.5683177340074302,-0.7327887623766002,-0.22284428230190534,0.7917501084531288,0.35262669734627355,0.09795693657282294,-0.8680366437944961,-0.21735715967678335,0.6248292079331352,0.8945203115200739,0.5173137761083973,0.7113422275755127,0.20581628142864122,-0.5415207597828402,0.23033475955117655,0.8828381413232312,0.6646588373245014,-0.6514844505715802,0.8696129726058055,0.4414807747825982,-0.006630327834809437,0.9290860176201252,-0.8104567315376637,1.0,0.17930265164623294,0.694040787084074,0.4311027633064,0.46253939629555996,0.6782244464031122,-0.795386829082157,0.5909658408612135,0.4202071986604723,0.32690510582775834
-0.5981878864501425,-0.4131192085480048,0.3601428744092814,-0.7713505035659898,-0.0692118870453408,0.6615946486551032,0.5996278069783344,0.9350000674979216,-0.08948211900729126,0.3115876294279527,0.7946962569276949,0.8788145662885258,0.7092600305181452,-0.7351651718016816,0.8651604225512268,-0.44067315343237645,-0.8966502287943245,0.9485748805750511,-0.8290681913658373,-0.6303676959306705,-0.04002157803789992,0.0033130880295186983,0.7045342079003147,0.7828069465076,-0.3245009565211945,-0.8810537769494066,0.8019060167495639,-0.011505262194692247,0.5479093116541601,0.5908375747893194,0.8594898927346372,0.3689351690721241,0.9380577650308787,0.311392334115325,0.7950847846264638,-0.17794026157114176,0.5901237779171802,0.9285086040593447,-0.5046497342994893,0.4009132560222467,0.2679943922211182,0.17930265164623294,1.0,0.5790584727732566,0.945009431218071,0.9144674129552569,0.71631812854138,-0.009740661724814954,-0.2616393904464808,0.8497887471328401,0.6115570878309019
-0.6723871995681936,-0.6850430057128679,0.4083087798671992,-0.601353907378802,-0.37403457109602817,0.6201835707302263,0.5566221092519128,0.7504433540663902,0.006608502233057411,0.8002105019782273,0.681229329991776,0.734158414964286,0.8432179696449477,-0.5339646620657964,0.7479625133877845,0.17226049124357923,-0.6779421246252229,0.6619547187166603,-0.717364599158025,-0.7642871539806295,0.00624874672592073,0.588783555078738,0.6684344355964336,0.3496637547417326,-0.7718241501764588,-0.520521847240666,0.7483024448623632,0.5495178537711521,0.4777977754053908,0.8392614561966587,0.5483999905113613,-0.13963793934207946,0.6646149129629045,0.7854007511395426,0.7884301830460425,-0.5834888596182409,0.8361661902659225,0.7216870082077866,0.05381407633439573,0.7762296119682431,-0.4756747920320051,0.694040787084074,0.5790584727732566,1.0,0.7665078731025724,0.7581426898989415,0.802241949962458,-0.5818024151160088,0.45177972428197904,0.5523865052781964,0.5874376375012665
-0.6710617362522695,-0.6162820643938126,0.49014284002341313,-0.8284851569007448,-0.252321887121645,0.793468770914089,0.6924915894004182,0.961142488571607,-0.0883192282823699,0.5046052689121296,0.8680080170167512,0.9249694834438729,0.8650569322869364,-0.801698483851473,0.9412293336695109,-0.2874599008193413,-0.9235907769007776,0.94291463117303,-0.9249296299187938,-0.7637562597684959,-0.12408839767628324,0.27188837290240053,0.7603301485951689,0.7566259171345558,-0.5784989182385317,-0.8585792590458656,0.9090918087047671,0.26382250061032314,0.6294258171381655,0.7511193597173617,0.8550304879087807,0.1509989169402664,0.9390132955515436,0.5491434183983084,0.9154654726661353,-0.3586712546990604,0.7922725658533248,0.9626903972508912,-0.4325620661391893,0.6460342093364673,-0.02420070961861966,0.4311027633064,0.945009431218071,0.7665078731025724,1.0,0.9710462739939292,0.8219119066069912,-0.28019592821339917,-0.02554736525103232,0.8928009635259506,0.6734636265448213
-0.6699597914389755,-0.6648733344414974,0.5622113677323509,-0.8105307623208008,-0.14933912399374427,0.8154653998335004,0.6802068370891413,0.9743495780685056,-0.0018095335379875695,0.49588392961428496,0.925418367696925,0.9623111692822843,0.8898604988981864,-0.7614800522961035,0.9741682289415131,-0.2775020166725176,-0.8588645325039008,0.9339546450016616,-0.9376408695893632,-0.7759915659215075,-0.12292888554132542,0.24874553851024106,0.7756380826823671,0.7249296876414156,-0.5510574827464562,-0.8838826648024956,0.9407725107191174,0.29494962170085887,0.5381261974232316,0.8232171850593243,0.8720089509716542,0.1480039368218553,0.9366094732781369,0.5605856226266911,0.9326359105061794,-0.3273066358628074,0.8133487448067248,0.9622720088545728,-0.4150220482776564,0.6547172925642657,-0.06566928699099304,0.46253939629555996,0.9144674129552569,0.7581426898989415,0.9710462739939292,1.0,0.8977111964926942,-0.3269226295078419,-0.030240107581078517,0.9323938876874197,0.7708313244986995
-0.6838533431846732,-0.7971617956562085,0.7155585148889634,-0.7016219857398064,-0.1577760303340649,0.7954868350562563,0.5880927435795114,0.8663090430526494,0.12349567854912873,0.5936768273035385,0.8509545392834664,0.9139558687931835,0.9105929132676273,-0.6161779971680397,0.9117690036383991,-0.07256926385102498,-0.6785605059355634,0.7532790956094355,-0.8406008381843596,-0.8290728769539809,-0.03434572227917337,0.38645242879344716,0.6779715140913694,0.543981777900116,-0.6364899020200344,-0.740613038732862,0.8735851222506883,0.44919833958868494,0.46165652394806295,0.867223500161075,0.7039488040083755,0.017342089844270915,0.7775435912626966,0.6782792820691178,0.8625517255486498,-0.38902357955938954,0.861639518238285,0.8377030515682101,-0.27047186027695475,0.7365556465375028,-0.3362408051687015,0.6782244464031122,0.71631812854138,0.802241949962458,0.8219119066069912,0.8977111964926942,1.0,-0.47472553164550907,0.11895703457635584,0.7928528180821667,0.7393459997319217
0.2782659031399462,0.6441322068745565,-0.45408499560133175,0.3068698038796669,0.5062538143859433,-0.5479155168867924,-0.3755066581031239,-0.2286776503590737,0.017265322598085633,-0.6899224056588348,-0.43918895314020245,-0.25134277191330673,-0.5853130646146149,0.3562831784326491,-0.41029352099028177,-0.5182920853100288,0.21477028161822073,-0.11416799790723381,0.4586607532046212,0.5324295736126762,0.38845519592856126,-0.7579442025904652,-0.33902953468138625,0.03262932170525321,0.7717622802343864,0.09312727315840237,-0.5547541604028127,-0.8470726017513436,-0.3844697714692496,-0.6284623868910709,-0.10843296244498761,0.6445692541003405,-0.1394157476492522,-0.7806479553049394,-0.5069795407008636,0.639273977115822,-0.7083576726949115,-0.23549722510539792,-0.23905551518165116,-0.7996694998844978,0.8392220011827438,-0.795386829082157,-0.009740661724814954,-0.5818024151160088,-0.28019592821339917,-0.3269226295078419,-0.47472553164550907,1.0,-0.7110292244192172,-0.3482615226068836,-0.3908333717465441
-0.2548163051834004,-0.33865260107688605,0.0035672339154491123,-0.06491073110074898,-0.494767029863826,0.12729441124788876,0.2597902908008393,-0.1187811477615707,-0.3111253805703187,0.6976178733410695,0.09226996490158997,-0.08737839055457897,0.26983897018623937,-0.10808083025539837,0.051879965629064634,0.8738096759709743,0.018947398029651785,-0.18806103306567895,-0.11478906202758828,-0.388999028722663,-0.3022814437792568,0.6140159368202545,0.16179670800732585,-0.48300796871738866,-0.5446066048170138,0.36059130831833647,0.15394597326748552,0.722763173541743,0.0675466620406023,0.30434377530068163,-0.2813513232090588,-0.7006892034050781,-0.21252131652733974,0.6614871719975802,0.2056608930227662,-0.7572194651488712,0.39531880881988923,-0.05460129045951615,0.5980635929998551,0.5506909638106073,-0.7669978038173231,0.5909658408612135,-0.2616393904464808,0.45177972428197904,-0.02554736525103232,-0.030240107581078517,0.11895703457635584,-0.7110292244192172,1.0,-0.13028778913832975,0.010636287338464851
-0.5356295950653622,-0.6500991380107473,0.5962639125632416,-0.8082514193448586,-0.16726117165116888,0.8477893145914854,0.6930895533083262,0.8749151263624884,-0.002652052522627876,0.33768678145771763,0.9077628911872618,0.8667874072998564,0.8239902471157816,-0.7874513973780655,0.9285911319701093,-0.33654424422431867,-0.7871681539823198,0.8700256036098327,-0.9157773490039576,-0.7020338812098711,-0.2677063132263512,0.20105318256666754,0.682044760936611,0.7403010096543295,-0.49208077527205024,-0.8682703962819003,0.9302404129994691,0.3166148106583029,0.5596948870051512,0.739900332640394,0.8350665725052843,0.07733237967707599,0.843561355082555,0.47734940479517735,0.893236808477417,-0.24401746730662058,0.7658397261841615,0.8995360894852676,-0.539898822103621,0.6268723067662355,-0.025826461192592444,0.4202071986604723,0.8497887471328401,0.5523865052781964,0.8928009635259506,0.9323938876874197,0.7928528180821667,-0.3482615226068836,-0.13028778913832975,1.0,0.710252665486467
-0.5230698475754426,-0.3545646878790505,0.43938578432156294,-0.37115006553020174,0.20980582935463932,0.5723671952044466,0.3389620618899062,0.7840483034187933,0.17929613584274176,0.44855039583409334,0.7750190941310706,0.6854114364355426,0.6602141756749919,-0.3501711661809678,0.7450334620507947,-0.19831868510667056,-0.5474538508913015,0.6093861303345615,-0.6630436896225356,-0.4482052962969314,0.020573005378666964,0.08735599676005809,0.6433532044234019,0.5366471190600667,-0.33921731990673515,-0.7806665077981036,0.7038198630426157,0.23802239700714056,0.15819411310707737,0.7822928892984736,0.627054384837214,0.17166941750139877,0.7450404824409315,0.4344975840099519,0.6403078523027459,-0.17788284404303056,0.5760469089194172,0.6600768612271247,-0.11182032218490076,0.4439077231597573,-0.14374066668948185,0.32690510582775834,0.6115570878309019,0.5874376375012665,0.6734636265448213,0.7708313244986995,0.7393459997319217,-0.3908333717465441,0.010636287338464851,0.710252665486467,1.0
