AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
70.08501,45.988659999999996,41.90123,47.030190000000005,33.22332,42.59135,39.02063,,,41.78715,45.52896,,53.288540000000005,33.018370000000004,47.24364,39.46178,42.74002,,52.03022,34.58314,29.41873,31.14201,35.612629999999996,38.577020000000005,48.2772,42.23823,55.853840000000005,,45.43663,41.14912,35.94656,32.707440000000005,34.918490000000006,41.18031,,40.90068,50.3004,36.13381,41.18855,,46.30724,,46.28699,42.4875,35.28311,25.92304,37.79407,36.43184,58.783669999999994,36.79808,
70.07883000000001,45.981790000000004,41.894259999999996,47.02344,33.21723,42.58483,39.014140000000005,,,41.78033,45.52198,,53.28165,33.01207,47.23685,39.455020000000005,42.73247,,52.02347,34.576809999999995,29.412390000000002,31.1352,35.60624,38.570370000000004,48.27032,42.23154,55.84693000000001,,45.42927,41.142309999999995,35.94014,32.700070000000004,34.912,41.17365,,40.89346,50.2935,36.127340000000004,41.18116,,46.30105,,46.280120000000004,42.48088,35.27632,25.91718,37.787009999999995,36.42497,58.77641,36.79137,
70.0577,45.9583,41.87037,47.0,33.196509999999996,42.562509999999996,38.9912,,,41.757290000000005,45.497890000000005,,53.257630000000006,32.98982,47.21269,39.43157,42.711459999999995,,52.0,34.55465,29.39033,29.652209999999997,35.58367,38.54744,48.24661,42.20834,55.823409999999996,,45.40632,41.11936,35.91827,32.67535,34.88948,41.150859999999994,,40.869690000000006,50.269909999999996,36.104929999999996,41.15749,,46.28074,,46.256609999999995,42.458259999999996,35.25393,,37.76372,36.4014,58.751780000000004,36.76872,
70.05759,45.95818,41.87404,47.0,33.19794,42.5524,38.98368,,,39.401379999999996,45.50434,,53.2626,32.99224,47.21622,40.92338,42.71275,,52.0,34.555,29.40232,29.65383,35.57828,38.540820000000004,48.23977,42.20861,55.82326,,45.499759999999995,39.66682,35.9136,32.71435,34.93647,41.14584,,38.540729999999996,50.26979,36.10516,38.302440000000004,,46.3042,,46.25649,42.45077,35.321020000000004,,37.81483,36.41679,58.77375,36.78152,
70.13971,46.04952,41.96347,47.09163,33.28269,42.63521,39.074090000000005,,,38.472879999999996,45.596940000000004,,53.367709999999995,33.07721,47.30777,41.0121,42.80725,,52.09174,34.64114,29.48364,29.735529999999997,35.6664,38.62725,48.32911,42.30128,55.92794,,45.59069,39.75565,35.99783,32.796890000000005,35.02277,41.230740000000004,,38.62655,50.3615,37.310759999999995,38.38884,,46.39439,,46.34789,42.540729999999996,35.41581,,37.90234,36.50343,58.86257,36.866479999999996,
70.05756,45.95815,41.873329999999996,47.0,33.1998,42.54634,38.9863,,,38.38512,45.505759999999995,,53.27627,32.992290000000004,47.2163,40.92263,42.71698,,52.0,34.5549,29.40216,29.65367,35.5796,38.53857,48.23745,42.210879999999996,55.83704,,45.50101,39.66663,36.73307,32.71253,34.93653,41.14141,,38.53846,50.26976,37.22274,38.3008,,46.30666,,46.25646,42.45105,35.32958,,37.81442,36.41608,58.77281,36.7793,
70.05756,45.95815,41.873470000000005,47.0,33.20016,42.54668,38.98655,,,38.385329999999996,45.5059,,53.276619999999994,32.99236,47.2164,40.92293,42.71738,,52.0,34.55492,29.402209999999997,29.65377,35.57967,38.5386,48.23747,42.21094,55.83733,,45.5016,39.66677,36.73325,32.71309,34.93665,41.14161,,38.53867,50.26976,37.22275,38.30104,,46.308640000000004,,46.25646,42.451240000000006,35.32975,,37.81462,36.416290000000004,58.77309,36.779509999999995,
70.05771999999999,45.95832,41.872479999999996,47.0,33.19995,45.90376,38.99173,,,38.85289,45.50438,,53.27629,32.99155,47.21529,40.92105,42.71662,,52.0,34.55467,29.39998,29.65332,35.57925,38.54005,48.23898,42.21093,55.837869999999995,,45.50057,39.666270000000004,36.74048,32.7079,34.93653,40.93145,,38.540240000000004,50.269940000000005,37.22265,38.301590000000004,,46.30066,,46.256640000000004,42.45357,35.32887,,37.8138,36.41427,58.770509999999994,37.167320000000004,
70.06413,45.9654,41.23427,47.00052,33.202490000000004,45.90903,38.99569,,,38.85947,45.52225,,53.2819,32.99667,47.22209,41.23341,42.72343,,52.00052,34.55525,29.422940000000004,29.65662,35.58177,38.54717,48.246340000000004,42.21228,55.84319,,45.50612,40.23836,36.7462,32.776270000000004,34.94454,41.38505,,38.67034,50.27708,37.22318,37.16142,,46.31205,,46.26376,42.4585,35.33316,,37.826409999999996,36.44124,58.81446999999999,36.55195,
70.06389,45.96513,41.245290000000004,47.00014,33.2038,45.92471,39.0083,,,39.92844,45.533609999999996,,53.28135,32.99863,47.2252,42.59497,42.7248,,52.00014,34.55482,29.43757,29.65617,36.54638,38.554759999999995,48.25418,42.21188,55.84295,,45.514759999999995,40.243809999999996,36.7517,32.83027,34.94876,42.27655,,39.64117,50.27681,37.222770000000004,40.46359,,46.31057,,46.263490000000004,42.46033,35.33509,,38.41042,36.46107,58.84084,36.55362,
70.06361,45.96483,41.246140000000004,,33.20256,45.92334,39.006859999999996,,,39.92758,45.53454,,53.280409999999996,32.99773,47.22399,42.59514,42.72401,,51.99987,33.99987,29.438059999999997,29.65565,36.5456,38.55418,48.25359,42.21154,55.8428,,45.51262,40.24474,36.75047,32.836890000000004,34.94829,42.7436,,39.64063,50.27652,37.22242,40.46335,,46.30403,,46.26319,42.459109999999995,35.3337,,38.41056,36.46333,58.845119999999994,36.55297,
70.04353,51.55441,40.01427,,33.18223,45.904720000000005,38.98812,,,40.26811,45.513220000000004,,53.257369999999995,32.976620000000004,47.20131,42.57582,42.70108,,51.977509999999995,33.978970000000004,29.41873,29.63535,36.91518,38.53456,48.233309999999996,42.18943,55.820809999999994,,45.94719,40.33355,36.73588,32.82094,34.927440000000004,43.29625,,40.409279999999995,50.25408,37.20087,40.85872,,46.304390000000005,,46.240840000000006,43.593540000000004,35.31156,,38.388690000000004,36.81488,58.826440000000005,36.91785,
70.09655,51.61358,40.0533,,33.21897,45.9254,39.01737,,,40.511379999999996,45.5486,,53.30465,33.0194,47.25417,42.628679999999996,42.75878,,52.0,34.0,29.472659999999998,29.670140000000004,36.945859999999996,38.59769,48.298590000000004,42.21577,55.868,,46.0007,40.36827,36.778659999999995,32.848690000000005,34.970420000000004,43.32739,,41.34267,50.31329,37.22244,41.642559999999996,,46.3651,,46.29984,43.63095,35.35238,,38.42729,36.84357,58.864869999999996,36.95105,
70.08435,51.59997,40.03911,,33.20508,45.910709999999995,39.003009999999996,,,40.497240000000005,45.53431,,53.290859999999995,33.00622,47.23965,42.61299,42.74505,,51.986709999999995,33.98758,29.45885,29.65752,36.9324,38.584309999999995,48.28476,42.20262,55.85482,,46.03176,40.3033,36.7649,32.832809999999995,34.956920000000004,43.02386,,41.48879,50.299659999999996,37.20964,41.74933,,46.34113,,46.28626,43.617,35.33911,,38.41346,36.82715,58.84998,36.9378,
70.10291,51.62069,40.05927,,33.22408,45.931290000000004,39.02304,,,40.517379999999996,45.55473,,53.33385,33.02537,47.26019,42.633140000000004,42.765440000000005,,52.00765,34.00716,29.477059999999998,29.6761,36.952059999999996,38.60429,48.30542,42.22327,55.87576,,46.05154,40.32354,36.784620000000004,32.8516,34.97639,43.04428,,41.508990000000004,50.3204,37.2297,41.76954,,46.36055,,46.30692,43.63691,35.33812,,38.43329,36.846579999999996,58.87014,36.95763,
70.09393,51.61065,40.05015,,33.21434,45.92157,39.013740000000006,,,42.03715,45.54444,,53.32495,33.01579,47.24971,42.623459999999994,42.75525,,51.99783,33.99797,29.46823,29.66726,36.941520000000004,38.60037,48.30137,42.21358,55.86629,,46.11887,40.313829999999996,36.775420000000004,32.84445,34.96699,43.03425,,41.49957,50.310359999999996,37.220240000000004,41.75994,,46.35029,,46.29691,43.62448,35.363820000000004,,38.4493,36.83918,58.861369999999994,36.95518,
70.09586,51.612809999999996,40.05559,,33.21635,45.9241,39.01625,,,42.04025,45.54886,,53.32759,33.01789,47.25199,42.62843,42.7575,,52.000029999999995,34.000029999999995,29.472929999999998,29.669420000000002,36.94332,38.60252,48.30359,42.21584,55.868840000000006,,46.1203,40.31715,36.77782,32.85852,34.96963,43.037240000000004,,41.503170000000004,50.31252,37.22237,41.76482,,46.353429999999996,,46.29907,43.62556,35.364779999999996,,37.83175,,58.87061,36.95718,
70.09579000000001,51.61273,40.0567,,33.21832,45.92511,39.01741,,,42.0407,45.551840000000006,,53.32878,33.01847,47.25285,42.63027,42.75817,,52.0,34.0,29.47448,29.669690000000003,36.94735,38.60273,48.30381,42.21597,55.869209999999995,,46.1225,40.31763,36.77847,32.86227,34.970240000000004,43.038990000000005,,41.50436,50.31243,37.222429999999996,41.76616,,46.358909999999995,,46.29898,46.84277,35.37344,,37.83215,,58.8724,36.95752,
70.09581999999999,51.612770000000005,40.058240000000005,,33.220859999999995,45.927009999999996,39.01939,,,42.042629999999996,45.55344,,53.32975,33.019220000000004,47.25393,42.6333,42.76019,,52.000009999999996,34.000009999999996,29.47658,29.6705,36.948409999999996,38.60307,48.304159999999996,42.216120000000004,55.86954,,46.1277,40.31844,36.7799,32.867290000000004,34.97129,43.03999,,41.50666,50.312470000000005,37.22253,41.76834,,46.37298,,46.29903,46.84867,35.37522,,37.8329,,58.87485,36.95825,
70.10166,51.61929,40.06093,,33.22957,45.9308,39.02248,,,42.04533,45.55598,,53.334430000000005,33.02319,47.25904,42.63861,42.76617,,52.000009999999996,34.000009999999996,29.482390000000002,29.67302,36.95057,38.60946,48.31077,42.2169,55.8741,,46.134479999999996,40.321459999999995,36.78456,32.867329999999995,34.97548,43.04197,,41.510329999999996,50.318999999999996,37.22254,41.77274,,46.38087,,46.30553,46.85405,35.37921,,37.835359999999994,,58.87718,36.49759,
70.10138,51.61898,40.06078,,33.2295,45.9305,39.022240000000004,,,42.04502,45.55621,,53.33438,33.02301,47.258790000000005,42.63844,42.76583,,52.000009999999996,34.000009999999996,29.48208,29.672829999999998,36.95086,38.609159999999996,48.31046,42.216879999999996,55.87401,,46.13443,40.32139,36.784240000000004,32.86724,34.975359999999995,43.04208,,41.510040000000004,50.31868,37.22254,41.77262,,46.38176,,46.30522,46.8579,35.3798,,37.83521,,58.877019999999995,36.49759,
70.08791,51.60395,40.03456,,34.54055,45.906859999999995,38.99689,,,42.018679999999996,45.52865,,53.312569999999994,33.003,47.24126,43.122240000000005,42.74858,,51.964529999999996,33.966840000000005,29.46933,29.64902,36.923559999999995,38.594640000000005,48.29546,42.1842,55.85256999999999,,46.11804,40.29618,36.76552,32.835190000000004,34.95456,43.01272,,41.487320000000004,50.30365,37.18848,41.75142,,46.36428,,46.29023,46.835029999999996,35.35763,,37.808479999999996,,58.850669999999994,36.47188,
70.12572,51.64615,40.07561,,34.58116,45.9489,39.03788,,,42.0601,45.571979999999996,,53.35491999999999,33.04222,47.28346,43.16072,42.79103,,52.00705,34.00659,29.50665,29.68648,36.96553,38.63554,48.337740000000004,42.22607,55.89443000000001,,46.14955,40.337709999999994,36.8062,32.873459999999994,34.994609999999994,43.05532,,41.529070000000004,50.34588,37.22929,41.79309,,46.36994,,46.33232,46.89193,35.40027,,37.84902,,58.89175,36.51255,
70.08129,51.59655,40.027029999999996,,34.5348,45.9005,38.99054,,,42.01357,45.51634,,53.31645,32.99612,47.23365,43.11252,42.74623,,51.95775,33.9605,29.46201,29.64265,36.91506,38.58745,48.28803,42.177409999999995,55.845259999999996,,46.10464,40.28842,36.76084,32.82669,34.94675,43.00264,,41.48271,50.29625,37.18197,41.74256,,46.33612,,46.28286,46.80697,35.61203,,37.80155,,58.84273,36.46529,
70.11886,51.63848,40.06834,,34.57529,45.9427,39.03164,,,42.05542,45.55847,,53.35846,34.342690000000005,47.277159999999995,43.15574,42.78887,,51.99986,33.99987,29.500940000000003,29.680259999999997,36.956070000000004,38.62809,48.330040000000004,42.21889,55.88686,,46.147290000000005,40.32986,36.80151,32.86665,34.98679,43.04438,,41.525079999999996,50.33821,37.22237,41.78471,,46.38068,,46.324670000000005,46.849579999999996,35.65187,,37.84209,,58.88445,36.50544,
70.11877,51.63839,40.066759999999995,,34.57326,45.94093,39.02975,,,42.054359999999996,45.557159999999996,,53.35793,32.51157,47.27251,43.150290000000005,50.45538,,52.0,34.0,29.49588,29.679740000000002,36.95382,38.6276,48.32953,42.22119,55.887209999999996,,46.144290000000005,40.328540000000004,36.80073,32.86148,34.98511,43.0436,,41.522529999999996,50.33812,37.22238,41.78151,,46.373909999999995,,46.32458,46.84675,35.65104,,37.8415,,58.88195,36.5048,
70.11879,51.63841,40.06557,,34.5769,45.93844,39.895959999999995,,,42.90364,45.55692,,53.35819,32.51197,47.2728,43.15135,50.4557,,52.0,34.0,29.49574,29.68031,36.95391,38.64012,48.34248,42.22123,55.88755,,46.149440000000006,40.3293,36.8068,32.859140000000004,34.98583,43.042429999999996,,41.520920000000004,50.33813,37.22237,42.19409,,46.39647,,46.32459,46.84635,35.65052,,37.84106,,58.8832,36.506040000000006,
70.11873,51.63834,40.06537,,34.57689,45.93895,39.89583,,,42.90365,45.55677,,53.3585,32.511790000000005,47.27264,43.1511,50.456070000000004,,52.00006,34.00006,29.49545,29.680229999999998,36.95386,38.640029999999996,48.34238,42.221340000000005,55.887930000000004,,46.14932,40.329229999999995,36.806940000000004,32.85849,34.98577,43.042359999999995,,41.52094,50.33807,37.22242,42.19421,,46.39698,,46.324529999999996,46.84618,35.65041,,37.84097,,58.88288000000001,36.50598,
70.11858000000001,51.63817,40.06451,,34.881240000000005,45.94146,39.89484,,,42.89996,45.556059999999995,,53.35803000000001,32.51198,47.272690000000004,43.1503,50.45592,,52.0,34.0,29.49492,29.679859999999998,36.95375,38.63961,48.34195,42.22123,55.887890000000006,,46.147690000000004,40.32889,37.78671,32.85593,34.98565,43.04189,,41.51876,50.33789,37.2223,42.19518,,46.39363,,46.32435,46.84509,35.64982,,37.84052,,58.88159,36.50555,
70.08454,51.600190000000005,40.026759999999996,,34.84541,45.90514,39.85714,,,43.1818,45.51762,,53.319919999999996,32.476009999999995,47.23407,43.11145,50.41789,,51.962109999999996,33.96458,29.45993,29.645740000000004,36.91697,38.59471,48.29554,42.18385,55.85029,,46.1138,40.291470000000004,37.75074,32.81841,34.94962,43.00399,,41.48223,50.29988,37.18592,42.157959999999996,,46.35342,,46.28648,46.80513,35.61696,,37.80621,,58.843219999999995,36.46989,
70.11846,51.638040000000004,40.06266,,34.88055,45.943000000000005,39.89243,,,43.21365,45.554429999999996,,53.50123000000001,32.509890000000006,47.2711,43.14733,50.45556,,52.0,34.0,29.492309999999996,29.679190000000002,36.952659999999995,38.63133,48.33339,42.22108,55.88778000000001,,46.13194,40.32798,37.78715,32.85,34.98478,43.04087,,41.518679999999996,50.337759999999996,37.222159999999995,42.194759999999995,,46.388709999999996,,46.32423,46.84101,41.24075,,37.83155,,58.878719999999994,36.50168,
70.08204,51.597390000000004,40.03526,,34.395959999999995,45.91235,39.87252,,,43.179990000000004,45.526790000000005,,53.46638000000001,32.46931,47.228,43.10953,50.42099,,51.97748,33.97894,29.45585,29.65253,36.92427,38.592009999999995,48.29274,42.196979999999996,55.85313000000001,,46.096579999999996,40.29728,37.74953,32.83574,34.9531,43.01426,,41.48624,50.29708,37.20073,42.16008,,46.36195,,46.28368,46.80749,41.2065,,37.80379,,58.85334,36.47363,
70.08358,51.599109999999996,40.03692,,34.39801,45.8912,39.87361,,,43.17776,45.26745,,53.467909999999996,32.47025,47.229240000000004,43.109140000000004,50.42249,,51.97939,33.98072,29.457179999999997,29.6535,36.92575,38.59368,48.29446,42.19878,55.85465,,46.092490000000005,40.2993,37.742309999999996,32.83781,34.95337,43.01573,,41.48108,50.298809999999996,37.20254,42.152409999999996,,46.34427,,46.2854,46.80855,41.20815,,37.8053,,58.8563,36.47522,
70.08014,51.59527,40.03293,,34.39428,45.88688,39.8693,,,43.173629999999996,45.263529999999996,,53.46385,32.466409999999996,47.22518,43.10499,50.41838,,51.97552,33.97712,29.453329999999998,29.650090000000002,36.92191,38.58997,48.290620000000004,42.19492,55.850609999999996,,46.088440000000006,40.295390000000005,37.73838,32.83347,34.949529999999996,43.011790000000005,,41.47698,50.294959999999996,37.19882,42.14821,,46.34024,,46.28157,46.804120000000005,41.2043,,37.80149,,58.852169999999994,36.47139,
70.10209,51.61977,40.05576,,34.41702,45.91041,39.89212,,,43.19705,45.28768,,53.48826999999999,32.487970000000004,47.24888,43.12749,50.44276,,52.0,34.0,29.47382,29.671590000000002,36.94485,38.61367,48.31512,42.21898,55.87489,,46.11116,39.60007,37.7615,32.85256,34.97205,43.03546,,41.50005,50.31948,37.222229999999996,42.171440000000004,,46.36039,,46.306000000000004,46.82715,41.2283,,37.824740000000006,,58.8745,36.49438,
70.10225,51.61995,40.05567,,34.4171,45.916109999999996,39.89192,,,43.19833,45.2877,,53.48835,32.48792,47.2489,43.127320000000005,50.442809999999994,,52.000040000000006,34.000029999999995,29.47376,29.671540000000004,36.94482,38.61384,48.3153,42.21901,55.87497,,46.11094,39.60009,39.29656,32.85198,34.97258,43.03544,,41.501740000000005,50.31966,37.22225,42.17383,,46.35944,,46.30619,46.826879999999996,41.22841,,37.82477,,58.8743,36.49442,
70.10233000000001,51.62003,40.05688,,34.4181,45.91751,39.89286,,,43.199940000000005,45.28873,,53.48822,32.490190000000005,47.2506,43.13005,50.442859999999996,,52.0,34.0,29.476020000000002,29.67205,38.26592,38.61392,48.31538,42.21905,55.87484,,46.11342,39.60089,39.29749,32.855920000000005,35.070679999999996,43.036359999999995,,41.50327,50.31974,37.22231,42.175470000000004,,46.36565,,46.30627,46.834959999999995,41.228390000000005,,37.82523,,58.87619,36.49488,
70.09276,51.60935,40.0471,,34.40815,45.90759,39.88319,,,43.18978,45.2781,,53.47735,32.48118,47.240559999999995,43.12115,50.43209,,51.98898,33.9897,29.467640000000003,29.662640000000003,38.25602,38.603590000000004,48.3047,42.20828,55.86403000000001,,46.36132,39.590790000000005,39.28765,32.848459999999996,35.06112,43.026,,41.49358,50.30905,37.21181,42.16568,,46.36132,,46.29562,46.82562,41.21778,,37.813359999999996,,58.86679,36.483579999999996,
70.10224000000001,51.61994,40.05885,,34.41875,45.9194,39.89521,,,43.20374,45.28903,,53.487559999999995,32.492470000000004,47.25227,43.13425,50.44256,,51.99954,33.99957,29.4792,29.6724,38.2673,38.61383,48.315290000000005,42.21875,55.874190000000006,,46.3804,39.60191,39.29875,32.863009999999996,35.07227,43.03722,,41.5057,50.31965,37.22206,42.17752,,46.3804,,46.30618,46.83899,41.22802,,36.87703,,58.879430000000006,36.4943,
70.10276999999999,51.62052,40.06284,,34.42038,45.91956,39.89602,,,43.20561,45.28999,,53.48769,32.49301,47.25287,43.13128,50.44276,,52.0,34.0,29.48256,29.67233,38.268370000000004,38.61439,48.315870000000004,42.21917,55.874309999999994,,46.305479999999996,39.60334,39.29911,32.875479999999996,35.07373,43.89096,,41.508379999999995,50.32022,37.22254,42.178000000000004,,46.305479999999996,,46.30675,46.84321,41.2284,,36.87753,,58.885580000000004,36.49499,
70.10273000000001,51.620490000000004,40.06505,,32.18759,45.92264,39.89589,,,43.20622,45.2891,,53.487469999999995,32.49385,47.25346,43.1335,50.44254,,52.0,34.0,29.484809999999996,29.6724,38.27094,38.61436,48.31584,42.21914,55.8741,,46.308279999999996,39.604420000000005,39.25695,32.88427,35.07465,43.77746,,42.75205,50.320190000000004,37.22254,42.17957,,46.308279999999996,,46.30672,46.85192,41.22831,,36.877520000000004,,58.890859999999996,36.49499,
70.10179000000001,51.61943,40.06416,,32.18667,45.92165,39.89497,,,43.20528,45.288090000000004,,53.48633,32.49299,47.25249,43.13264,50.44141,,51.99895,33.99902,29.484040000000004,29.67142,38.27,38.61334,48.31479,42.2181,55.87296,,46.30757,39.60344,39.25597,32.88374,35.07372,43.77649,,42.75111,50.319140000000004,37.221540000000005,42.17858,,46.30757,,46.30567,46.85106,41.22725,,36.876529999999995,,58.89003,36.494009999999996,
70.10266999999999,51.62041,40.06285,,32.18622,45.92024,39.89383,,,43.203590000000005,45.28887,,53.48741999999999,32.49225,47.25227,43.12872,50.44236,,52.0,34.0,29.481690000000004,29.67108,38.27008,38.614290000000004,48.31577,42.21906,55.87405,,46.28182,39.603120000000004,39.25499,32.8768,35.07278,43.77644,,42.74892,50.32013,37.22247,42.17712,,46.28182,,46.30665,46.85045,41.22826,,36.87742,,58.88734,36.49366,
70.10262,51.62035,40.06327,,32.178129999999996,45.92414,39.89461,,,43.45256,45.288959999999996,,53.479490000000006,32.49327,47.25298,43.1283,50.43452,,52.0,34.0,29.48808,29.67122,38.270579999999995,38.61423,48.3157,42.21777,55.86617,,46.26643,39.60308,39.258070000000004,32.87828,35.072990000000004,43.77666,,43.90092,50.32006,37.2225,42.178309999999996,,46.26643,,46.30658,46.85114,41.22535,,36.87745,,58.88802,36.49313,
70.10217,51.61985,40.06364,,32.178020000000004,45.92398,39.896,,,43.05052,45.28889,,53.479119999999995,32.49394,47.25333,43.12918,50.43435,,51.99969,33.99971,29.48886,29.67134,38.27097,38.61374,48.3152,42.21756,55.8658,,46.26859,39.60313,39.25781,32.88046,35.07323,43.77677,,43.90124,50.31955,37.22231,42.17845,,46.26859,,46.30608,46.85275,41.224940000000004,,36.87728,,58.88881,36.49179,
70.1011,51.61865,40.0621,,32.17658,45.92283,39.89502,,,43.049279999999996,45.28772,,53.478080000000006,32.49281,47.25212,43.12741,50.43329,,51.99853,33.99863,29.487479999999998,29.670279999999998,38.26981,38.612590000000004,48.31399999999999,42.216429999999995,55.86476,,46.264109999999995,39.60275,39.25667,32.87802,35.07307,43.77544,,43.899879999999996,50.31836,37.2212,42.17828,,46.264109999999995,,46.30489,46.851459999999996,41.22383,,36.33057,,58.88703,36.4935,
70.10085,51.61837,40.063,,32.59702,45.9231,39.89648,,,43.05131,45.2876,,53.47792,32.49377,47.25275,43.12907,50.43329,,51.99844,33.998540000000006,29.488740000000004,29.67065,38.2701,38.612320000000004,48.31372,42.216409999999996,55.8646,,46.2696,39.603159999999995,38.21835,32.881479999999996,35.07412,43.775729999999996,,43.90153,50.31808,37.2212,42.17934,,46.2696,,46.30462,46.851040000000005,41.22363,,36.33055,,58.88853,36.493759999999995,
70.09235,51.60889,39.04493,,32.58933,45.917159999999996,39.89046,,,43.04668,45.443329999999996,,53.468509999999995,32.493179999999995,49.39837,43.13131,50.42405,,51.98919,33.98989,29.488840000000003,29.664659999999998,38.265029999999996,38.60315,48.30425,42.207370000000004,55.85524,,46.30133,38.60208,38.2093,,35.06926,43.7686,,43.89911,50.3086,37.21243,42.17525,,46.30133,,46.295159999999996,46.84715,41.21441,,36.32182,,58.888569999999994,36.48709,
70.10177,51.6194,39.055240000000005,,32.599059999999994,45.92767,39.90084,,,43.057109999999994,45.45391,,53.47906999999999,32.50286,49.4089,43.14175,50.43465,,51.99989,33.99989,29.49822,29.674129999999998,38.27528,38.61332,48.31476,42.217890000000004,55.86575,,46.31216,38.61229,38.219440000000006,,35.079229999999995,43.77916,,43.90956,50.319109999999995,37.22269,42.18562,,46.31216,,46.305640000000004,46.85776,41.22477,,36.331990000000005,,58.89905,36.497240000000005,
70.1011,51.61867,39.05471,,32.598440000000004,45.92698,39.9003,,,43.05639,45.45337,,53.47833000000001,32.502140000000004,49.408120000000004,43.14079,50.433890000000005,,51.99948,33.99951,29.497359999999997,29.67363,38.2747,38.6126,48.31402,42.217420000000004,55.86501,,46.31075,38.61161,38.218720000000005,,35.078559999999996,43.77857,,43.90874,50.31837,31.99952,42.18488,,46.31075,,46.3049,46.85713,41.224109999999996,,36.331540000000004,,58.89825,36.49667,
70.09441,51.6112,39.047709999999995,,32.59018,45.92006,39.89806,,,43.04875,43.87365,,53.470780000000005,32.49556,49.39584,43.133070000000004,50.426359999999995,,51.99237,33.99287,29.49052,29.667309999999997,38.26656,38.60537,48.30655,42.210370000000005,55.8575,,46.3016,38.6046,38.211529999999996,,35.072109999999995,43.77063,,43.90143,50.3109,31.993000000000002,42.178090000000005,,46.3016,,46.29746,46.8414,41.21682,,36.324740000000006,,58.89042,37.73853,
70.07799,51.59287,39.03007,,32.57333,45.901759999999996,39.8803,,,43.03069,43.8557,,53.452580000000005,32.478629999999995,49.37747,43.11525,50.40809,,51.9743,33.975970000000004,29.4743,29.651020000000003,38.24896,38.58765,48.28822,42.19252,55.83941,,46.285070000000005,38.58702,38.19383,,35.05491,43.752720000000004,,43.883359999999996,50.292559999999995,31.97642,42.15998,,46.285070000000005,,,46.823170000000005,41.19894,,36.30747,,58.87301,37.72115,
70.10077,51.61829,39.05489,,32.596779999999995,45.92725,39.90573,,,43.055620000000005,43.8811,,53.47801,32.50196,49.40282,43.13867,50.43357,,52.0,34.0,29.495929999999998,29.67387,38.27357,38.61224,48.31364,42.21779,55.86469,,46.30253,38.61132,38.21835,,35.0787,43.77756,,43.90795,50.318000000000005,32.0,42.18509,,46.30253,,,46.84845,38.34925,,36.3319,,58.896,37.7524,
70.09589,51.612840000000006,39.04976,,32.59182,45.922090000000004,39.90092,,,43.048790000000004,43.87594,,53.472390000000004,32.4967,49.39714,43.12618,50.42794,,51.99481,33.99514,29.486040000000003,29.669729999999998,38.26835,38.606970000000004,48.3082,42.2126,55.85911,,46.27803,38.60528,38.2131,,35.07199,43.76918,,43.9011,50.31255,,42.17974,,46.27803,,,46.84319,38.343990000000005,,36.32692,,58.88276,37.74734,
70.1009,51.61844,39.05514,,32.59685,45.92965,39.905770000000004,,,42.19291,43.88132,,53.47785,32.50145,49.40233,43.13004,50.4334,,52.00034,34.00032,29.4902,29.67393,38.27347,38.61238,48.313790000000004,42.21804,55.86453,,46.272490000000005,38.61029,38.21848,,35.077659999999995,43.77435,,43.706340000000004,50.31815,,41.8224,,46.272490000000005,,,46.84813,38.3493,,36.332190000000004,,58.88705,37.75224,
70.1009,51.61844,39.05518,,32.59686,45.92966,39.90578,,,42.19292,43.881370000000004,,53.47786,32.50142,49.4023,43.13001,50.4334,,52.0004,34.00038,29.490159999999996,29.67398,38.27349,38.61238,48.313790000000004,42.218090000000004,55.864540000000005,,46.27274,38.61029,38.21848,,35.077659999999995,43.774370000000005,,43.70632,50.31815,,41.822379999999995,,46.27274,,,46.84812,38.34933,,36.332240000000006,,58.88704,37.75226,
70.10152,51.61913,39.05578,,32.59747,45.93034,39.90639,,,42.19355,43.88194,,53.478590000000004,32.50206,49.40299,43.13068,50.43414,,,34.00092,29.490820000000003,29.6745,38.27409,38.61305,48.31449,42.21869,55.865269999999995,,46.272870000000005,38.61094,38.21915,,35.0783,43.77499,,43.707,50.31884,,41.82307,,46.272870000000005,,,46.84874,38.34998,,36.3328,,58.8877,37.7529,
70.05251,51.56445,39.00266,,32.548559999999995,45.87576,39.85284,,,42.14026,45.493109999999994,,53.42417,32.45154,49.34813,43.07634,50.379529999999995,,,33.94968,29.44197,27.95161,38.22247,38.560159999999996,48.259809999999995,42.16472,55.81116,,46.21622,38.55807,38.16638,,35.02662,43.72133,,43.65265,50.26413,,41.76918,,46.21622,,,46.80283,38.29718,,36.280590000000004,,58.83388000000001,37.7002,
70.09535,51.61224,39.04885,,32.59252,45.92321,39.89912,,,42.18716,45.540440000000004,,53.47192,32.495490000000004,49.39585,43.12358,50.42742,,,33.9941,29.484509999999997,27.9934,38.26842,38.60638,48.307590000000005,42.21159,55.858630000000005,,46.26474,38.604079999999996,38.2125,,35.07155,43.76848,,43.6999,,,41.81606,,46.26474,,,46.85029,38.343270000000004,,36.32591,,58.88052,37.74602,
