AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
38.35935,44.99284,48.78006,45.02859,60.92431,51.20487,53.83211,,57.319919999999996,48.17895,46.34949,56.765330000000006,34.693659999999994,,38.68663,45.14328,41.01317,38.4361,39.35357,53.773590000000006,59.60678000000001,63.602619999999995,50.27473,51.134679999999996,40.86914,43.567840000000004,43.08984,,46.33521,49.42754,55.18818,53.788540000000005,59.755280000000006,47.688,37.9852,46.660779999999995,34.79858,51.02876,49.90983,,43.93734,,40.071,46.66349,36.79566,,51.40579,58.81329,32.3999,50.46569,
38.37727,45.00294,49.48832,45.02285,60.45619,51.21425,53.86306999999999,,57.32719,48.643190000000004,46.36053,56.796780000000005,34.68633,,38.69415,45.14658,41.022059999999996,38.44788,39.35122,53.777840000000005,59.601169999999996,63.61865,50.282959999999996,51.13803,40.87526,43.56501,43.09505,,46.35022,49.439440000000005,55.20506999999999,53.79911,59.78119,47.99252,37.97964,46.675909999999995,34.80028,51.02299,49.913059999999994,,43.9463,,40.09326,46.67395,36.26318,,51.41166,58.820190000000004,32.394870000000004,50.46447,
38.3436,44.96774,49.4627,45.000820000000004,60.58849,51.18168,53.82131,,57.293969999999995,48.62032,46.32724,56.75431999999999,34.665659999999995,,38.667640000000006,45.11575,40.988440000000004,39.66867,39.32779,51.821909999999995,59.579440000000005,63.58596,50.245670000000004,50.05036,40.847229999999996,43.54204,43.06347,,46.31531,49.405809999999995,55.17465,53.76624,59.74588000000001,47.9638,37.95833,46.634159999999994,34.77545,51.000820000000004,49.88562,,43.45837,,40.05628,46.64288,36.232620000000004,,51.383559999999996,58.788619999999995,32.374320000000004,50.27297,
38.38021,44.995090000000005,49.47902,45.01191,60.6147,51.20593,53.86029,,57.31763,48.646190000000004,45.64322,56.811640000000004,34.677620000000005,,38.68521,45.13692,41.01135,39.70948,39.33897,51.8474,59.59036999999999,63.62064,50.264109999999995,50.13661,40.87126,43.552409999999995,43.085640000000005,,46.34921,49.438520000000004,55.21229,53.79564,59.79367,47.88033,37.96938,46.668690000000005,34.79486,51.01198,49.9026,,43.492290000000004,,40.09969,46.67,36.26409,,51.08744,58.81224,32.3849,50.07006,
38.372479999999996,44.98769,49.25972,45.00425,60.60775,51.38349,53.85122,,57.310390000000005,48.63848,45.6348,56.804030000000004,34.67026,,38.67774,45.12896,41.00217,39.701440000000005,39.32694,51.83883,59.58282,63.61317,50.256890000000006,50.12797,40.86354,43.54453,43.078070000000004,,46.34149,49.43073,55.20474,53.788019999999996,59.786269999999995,48.30485,37.96196,46.660940000000004,34.7876,51.00428,49.8952,,43.48411,,40.09205,46.66175,36.257090000000005,,51.07945,58.80256,32.37781,50.055659999999996,
38.38385,44.99756,49.61278,45.00765,60.617830000000005,51.39071,53.87027,,57.318909999999995,48.64315,45.64054,56.824490000000004,34.67389,,38.68293,45.136379999999996,41.01129,39.71431,39.33055,51.84806,59.586169999999996,63.62495,50.263659999999994,50.06596,40.87214,43.5468,43.08599,,46.35338,49.44207,55.21781,53.798390000000005,59.80345,48.31068,37.96524,46.67004,34.7941,51.007690000000004,49.90065,,43.4952,,40.10736,46.66985,36.26809,,51.08634,58.81081999999999,32.38107,50.05447,
38.40851,45.02205,49.47182,45.03078,60.64131999999999,51.41805,53.89439,,57.343019999999996,48.66807,45.66672,56.84749,34.69693,,38.70813,45.16077,41.03519,39.73937,39.353809999999996,51.87207,59.60895,63.6485,50.2897,50.17921,40.8951,43.571329999999996,43.11043,,46.34769,50.81689,55.242059999999995,53.822759999999995,59.82686999999999,48.336079999999995,37.98767,46.69662,34.81602,51.03096,49.92537,,43.52015,,40.13061,46.69556,36.29058,,51.11164,58.83452,32.4025,50.37283,
38.38879,45.00119,49.45132,45.00996,60.62104,51.39781,53.873619999999995,,57.322340000000004,48.64732,45.646159999999995,56.82679,34.6772,,38.68829,45.13997,41.01469,39.719440000000006,39.33345,51.85122,59.58849,63.628730000000004,50.26855,50.158609999999996,40.87461,43.55058,43.08975,,46.32687,50.79594,55.22139,53.80195,59.80645,48.297129999999996,37.967490000000005,46.67516,34.79632,,49.90467,,43.49992,,40.1103,46.67519,36.27071,,51.091190000000005,58.81403,32.38322,50.35131,
38.40136,45.00142,49.23643,45.00461,60.62473000000001,51.861990000000006,53.88762,,57.32116,48.69485,45.59793,56.84199,34.67178,,38.404740000000004,45.136959999999995,41.01558,39.732859999999995,39.32777,50.70821,59.5832,63.633559999999996,49.80539,50.164320000000004,40.875809999999994,43.54618,43.25019,,46.3348,50.80312,55.22894,53.804959999999994,59.81706,48.316990000000004,37.96229,46.6908,34.79517,,49.88763,,43.509679999999996,,40.120290000000004,46.68188,36.275659999999995,,51.09565,58.814209999999996,32.37846,50.339929999999995,
38.36638,44.973209999999995,49.02037,45.00571,60.58801,52.32069,53.80181999999999,,57.29923,48.31046,45.6458,56.75873000000001,34.6712,,38.396570000000004,45.11681,40.98655,39.68862,39.32751,50.66785,59.584309999999995,63.591409999999996,49.470929999999996,50.67964,40.85155,43.55066,43.22803,,46.283559999999994,50.75262,55.1811,53.77279,59.75026999999999,48.26011,37.96132,46.7422,34.647729999999996,,49.17931,,43.474,,40.06266,46.93853,36.23872,,51.08104,58.78999,32.37898,50.90845,
38.3582,44.96553,48.904740000000004,44.99974,60.577009999999994,52.31588,53.789390000000004,,57.29181,48.57185,45.64114,56.743809999999996,34.66656,,38.393679999999996,45.109970000000004,40.97865,39.681020000000004,39.32294,50.65911,59.578509999999994,63.58155,49.636559999999996,50.6738,40.843059999999994,43.48872,43.22221,,46.27295,50.740840000000006,54.07899999999999,53.765409999999996,59.7376,48.68354,37.95554,45.98402,34.63989,,49.69797,,43.46728,,40.05104,46.637209999999996,36.22934,,51.074940000000005,58.782469999999996,32.37341,50.83318,
38.36246,44.9697,48.90871,45.00325,61.348259999999996,52.32134,53.79424,,57.295869999999994,48.57604,45.64563,56.7473,,,38.39842,45.113009999999996,40.9836,39.68528,39.32656,50.66294,59.581990000000005,63.58515,49.64163,50.67827,40.84657,43.49263,43.22591,,46.276109999999996,50.74442,54.08263,53.76934,59.74136,48.68776,37.95895,45.989259999999994,34.64322,,49.70337,,43.471579999999996,,40.05492,46.64128,36.232820000000004,,51.07927,58.78751,32.376670000000004,50.34713,
38.35859,44.96492,48.9053,44.998709999999996,61.34454,52.31757,53.78971,,57.29113,48.57186,45.64261,56.742830000000005,,,38.39499,45.10897,40.97915,39.68118,39.32216,50.658559999999994,59.57751999999999,63.58234,49.63814,50.67389,40.842240000000004,43.492459999999994,43.221070000000005,,46.271679999999996,50.73989,54.078109999999995,53.32903,59.73678,48.68357,37.95456,45.98748,34.638940000000005,,49.698890000000006,,43.46736,,40.05058,46.65598,36.22857,,51.07519,58.783080000000005,32.37247,50.3811,
38.35942,44.96601,48.9063,44.9998,61.34556,52.31828,53.79081,,57.29221,48.57284,45.64353,56.7439,,,38.39574,45.11006,40.98022,39.68207,39.3233,50.65965,59.578590000000005,63.58339,49.639109999999995,50.67488,40.8433,43.493590000000005,43.22215,,46.27282,50.74098,54.079190000000004,53.330130000000004,59.737840000000006,48.68452,37.9556,45.98833,34.63997,,49.69989,,43.46825,,40.05164,46.656859999999995,36.22961,,51.07606,58.78416,32.373470000000005,50.415459999999996,
38.35933,44.96709,48.90688,44.99843,61.343880000000006,52.31878,53.78889,,57.29226,48.81377,45.64261,56.74255,,,38.3968,45.118590000000005,40.9789,39.681740000000005,39.31154,50.663999999999994,59.57725,63.58178,49.56767,50.36722,40.841879999999996,43.490120000000005,43.22015,,46.271390000000004,50.73962,54.07779,53.33104,59.73656999999999,48.68412,37.9543,45.98881,34.63868,,49.49479,,43.4677,,40.05,46.218090000000004,36.22855,,51.07604,58.783280000000005,32.37222,50.31292,
38.34543,44.95261,48.894,44.98516,61.32917,52.3074,53.769580000000005,,57.27825,49.41183,45.62999,56.7235,,,38.38637,45.10308,40.96448,39.66664,39.29868,50.64882,59.56422,63.56651,49.55493,50.47764,40.82712,43.47783,43.20609,,46.25444,50.72272,54.06138000000001,53.31494,59.72161,48.48725,37.94144,45.97493,34.62468,,49.465270000000004,,43.45707,,40.0332,46.20584,36.213390000000004,,51.06315,58.769,32.35991,50.293929999999996,
38.35352,44.94379,49.066720000000004,44.965,61.322230000000005,52.32377,53.77462,,57.26749,49.41879,45.62593,56.726130000000005,,,38.39468,45.09109,40.9551,39.67749,39.2793,50.64562,59.5445,63.563480000000006,49.55395,50.48527,40.81501,43.46504,43.1959,,46.25029,50.71654,54.060109999999995,53.31423,59.72458,47.99296,37.921929999999996,45.990840000000006,34.61132,,49.66788,,43.466570000000004,,40.031659999999995,46.21246,36.20609,,51.06062,58.758140000000004,32.34151,49.9834,
38.38897,44.958079999999995,48.61866,44.98168,61.33726,52.676930000000006,53.79281999999999,,57.28106,49.32649,45.85158,56.74273,,,38.43687,45.108090000000004,40.9711,39.71059,39.300309999999996,50.66328,59.560990000000004,63.581019999999995,49.457359999999994,50.13977,40.83127,42.98245,43.62178,,47.07026,50.7338,54.07748,53.330380000000005,59.73915,47.85392,37.93809,46.093959999999996,34.627140000000004,,49.811890000000005,,43.49815,,40.0488,45.79023,36.22255,,51.09078,58.77441999999999,32.3571,49.48796,
38.36173,44.931309999999996,48.588640000000005,44.95301,61.308690000000006,52.64914,53.76392,,57.254259999999995,49.29842,45.62146,56.714209999999994,,,38.40982,45.07845,40.94337,39.68313,39.26764,50.63264,59.532819999999994,63.5475,49.42902,50.111259999999994,40.803709999999995,43.68842,43.59326,,47.04142,50.70485,54.048730000000006,53.30441999999999,59.7111,47.825559999999996,37.91032,46.0659,34.60005,,49.60109,,43.470040000000004,,40.02063,45.76218,36.19601,,51.06252,58.74653000000001,32.33057,49.45982,
38.33743,44.90425,48.5626,44.925540000000005,61.283080000000005,52.624759999999995,53.73696999999999,,57.22733,49.27234,45.59592,56.68686999999999,,,38.38728,45.05148,40.91688,39.65833,39.24096,50.6055,59.50581999999999,63.522130000000004,49.40311,50.084759999999996,40.776759999999996,43.6629,43.566520000000004,,47.01424,50.67723,54.021390000000004,53.27754,59.684369999999994,47.80021,37.883720000000004,46.04133,34.5741,,49.57484,,43.44487,,39.99409,45.73663,36.16993,,51.03714,58.719969999999996,32.305170000000004,49.43439,
38.41898,44.98571,48.64499,45.00715,61.36221,52.70896,53.818659999999994,,57.30825,49.35464,45.676520000000004,56.76806,,,38.46969,45.13302,40.997170000000004,39.74013,39.32065,50.68752,59.586040000000004,63.59936999999999,49.48499,50.16734,40.8571,43.7416,43.64765,,47.09612,50.75931,54.10311,53.35925,59.764430000000004,47.88276,37.96278,46.12295,34.65123,,49.65637,,43.52745,,40.07412,45.81792,36.24797,,51.120459999999994,58.80035,32.380720000000004,49.516709999999996,
38.38387,44.95497,48.613,44.97572,61.33125,52.673069999999996,53.787240000000004,,57.2776,49.32121,45.64139,56.7368,,,38.43185,45.10052,40.96679,39.70556,39.27702,50.6552,59.55518000000001,61.39844,49.84891,50.13586,40.82584,43.707240000000006,43.62304,,47.06442,50.72733,54.071459999999995,53.33461,59.73376,47.84977,37.93233,46.08744,34.62153,,49.62531,,43.49227,,40.04296,45.78236,36.21744,,51.0845,58.7698,32.35159,49.48141,
38.3833,44.95436,48.61242,44.97509,61.33065,52.67253,53.78661999999999,,57.277,49.32062,45.6408,56.736180000000004,,,38.43135,45.099909999999994,40.966190000000005,39.70499,39.27642,50.65459,59.55457,61.397859999999994,49.84833,50.13527,40.82523,43.70664,43.622440000000005,,47.0638,50.7267,54.070840000000004,53.334030000000006,59.73316,47.84918,37.93172,46.086859999999994,34.620940000000004,,49.65672,,43.4917,,40.04235,45.78177,36.21685,,51.08392,58.7692,32.351009999999995,49.48082,
38.41088,44.979659999999996,48.54618,45.0,61.35615,52.70182,53.812369999999994,,57.3021,49.26485,45.66831,56.76095,,,38.461059999999996,45.12533,40.99114,39.73219,39.30024,50.6801,59.57906,61.42399,49.7051,50.1612,40.849779999999996,43.73453,43.64751,,47.08909,50.75177,54.095909999999996,53.35946,59.75785,47.87408,37.95585,46.108779999999996,34.644490000000005,,49.74732,,43.51944,,40.06732,45.80996,36.240790000000004,,50.50607,58.794090000000004,32.37409,49.34039,
38.39849,44.97351,48.53119,44.98453,61.342180000000006,52.69048000000001,53.7974,,55.89389,49.60949,45.65432,56.74556,,,38.450559999999996,45.110659999999996,40.97865,39.718990000000005,39.273959999999995,50.66515,59.56245,61.41008000000001,49.69316,50.14425,40.83475,43.72054,43.634409999999995,,47.0744,50.736340000000006,54.08054,53.353809999999996,57.90995,47.86128,37.94088,46.09735,34.629909999999995,,49.73405,,43.505959999999995,,40.05274,46.060970000000005,36.22645,,50.49306,58.78154,32.359790000000004,49.89699,
38.32843,44.89547,48.4492,44.90168,61.261480000000006,52.61881999999999,53.71444,,55.81118000000001,49.52871,45.573679999999996,56.66313,,,38.38411,45.02825,40.89825,39.64687,41.40752,50.58229,59.48096999999999,61.329519999999995,49.611000000000004,50.06333,40.75326,43.63832,43.55281,,46.9943,50.65297,53.9976,53.27515,57.82795,47.339890000000004,37.860640000000004,46.033840000000005,34.5516,,49.65207,,43.43237,,39.97149,45.360040000000005,36.147240000000004,,50.4166,58.70101999999999,32.2832,49.81763,
38.33748,44.90555,48.45893,44.91171,61.27121999999999,52.628190000000004,53.72461,,55.82119,49.53865,45.5842,56.67311,,,38.39288,45.03818,40.90822,39.65623,41.41742,50.59235,59.490840000000006,61.340219999999995,49.62126,50.07335,40.76316,43.649840000000005,43.56292,,47.00438,50.663059999999994,54.007690000000004,53.285340000000005,57.83791,47.34998,37.87035,46.04468,34.56108,,49.6623,,43.44187,,39.98111,45.3712,36.15688,,50.42601,58.711000000000006,32.29248,49.827659999999995,
38.426120000000004,44.99378,48.54733,44.99987,61.35513,52.72006,53.813140000000004,,55.90915,49.62726,45.67306,56.760819999999995,,,38.482459999999996,45.12619,40.99522,39.74516,41.50452,50.681000000000004,59.57751,61.425940000000004,49.70903,50.1629,40.849990000000005,43.73754,43.65082,,47.09287,50.751740000000005,54.09605,53.373940000000005,57.92525,47.43878,37.95576,46.13454,34.6444,,49.75032,,43.53165,,40.067409999999995,45.46035,36.24123,,50.516420000000004,58.798069999999996,32.37408,49.916959999999996,
38.41015,44.81665,48.65853,44.99629,61.3492,52.403040000000004,53.80951999999999,,55.90583,49.66529,45.59415,56.757259999999995,,,38.29762,44.9442,40.819359999999996,39.52691,40.53097,50.60788,59.574059999999996,61.42312,49.60264,50.045809999999996,40.54763,43.66258,43.61168,,46.86142,50.758759999999995,54.150009999999995,53.30109,57.92175,47.632459999999995,37.94604,46.232820000000004,34.34603,,49.917970000000004,,43.369209999999995,,40.06459,45.37543,36.237559999999995,,50.51252,58.792469999999994,33.29368,49.8294,
38.403059999999996,44.810559999999995,48.65238,44.99005,61.34349,52.39553,53.803430000000006,,55.899640000000005,49.65895,45.58791,56.75105,,,38.28989,44.936840000000004,40.813390000000005,39.5203,40.52483,50.59995,59.567930000000004,61.4177,49.59655,50.03979,40.5415,43.65713,43.605979999999995,,46.85543,50.574040000000004,54.14383,53.295359999999995,57.91562,47.62607,37.93999,46.227270000000004,34.34015,,50.08501,,43.36193,,40.05883,45.35937,36.231609999999996,,50.50434,58.786480000000005,33.28785,49.82301,
38.43612,44.84298,48.685140000000004,45.022940000000006,61.37574,52.42937,53.83651,,55.93241999999999,49.6927,45.62044,56.78376,,,38.32328,44.96991,40.8456,39.55314,,50.63309,59.60025,61.45009,49.630309999999994,50.138220000000004,40.574090000000005,43.69056,43.638729999999995,,46.888329999999996,50.60712,54.176809999999996,53.32818,57.948159999999994,47.65654,37.97186,46.25357,34.371159999999996,,50.116690000000006,,43.39547,,40.091429999999995,45.39202,36.26319,,50.53835,58.81875,33.31858,49.849790000000006,
38.43763,44.84527,48.60393,45.02475,61.37763,52.431869999999996,53.83865,,55.93434,49.56292,45.62258,56.78547,,,38.32454,44.97163,40.8479,39.55474,,50.63482,59.602059999999994,61.45179,49.64022,50.14027,40.575720000000004,43.6924,43.64058,,46.890370000000004,50.608990000000006,54.17864,53.33031,57.949940000000005,47.658159999999995,37.97361,46.25516,34.37287,,50.01793,,43.39712,,40.09332,45.39387,36.2648,,50.53999,58.82101,33.32027,49.86694,
38.41172,44.83736,48.60244,45.05538,61.35975,52.41626,53.775969999999994,,55.96473,49.56155,45.75987,56.722069999999995,,,38.32366,44.97316,40.843540000000004,39.5225,,50.6162,59.63211,61.4047,49.62624,50.13933,40.57549,43.71367,43.633520000000004,,46.84648,50.587790000000005,54.13655,53.29221,57.88677,47.65705,38.00335,46.2436,34.377720000000004,,50.017559999999996,,43.37482,,40.05422,46.26512,36.24928,,50.53492,58.822630000000004,33.34819,49.77774,
38.55084,44.97847,48.745290000000004,45.19672,61.49788,52.55996999999999,53.917530000000006,,56.10558,49.70406,45.90461,56.86261,,,38.463809999999995,45.1151,40.98261,39.66213,,50.75871,59.77089,61.54475,49.76951,50.28217,40.71457,43.858909999999995,43.7743,,46.98842,50.72992,54.27816,53.43391999999999,58.02665,47.83955,38.140370000000004,46.39069,34.511070000000004,,50.16193,,43.51682,,40.18731,46.409909999999996,36.38485,,50.67876,58.96176,33.480340000000005,49.92284,
38.55105,44.97853,48.74539,45.19663,61.497780000000006,52.56045,54.59854,,56.105509999999995,49.70445,45.90381,56.86251,,,38.46423,45.11515,40.98059,39.6637,,50.75987,59.77081,61.54478,49.76976,50.28239,40.714490000000005,43.858959999999996,43.77435,,46.98843,50.72984,54.278819999999996,53.43403000000001,58.027190000000004,47.83974,38.14028,46.391290000000005,34.51099,,50.162040000000005,,43.51849,,40.187290000000004,46.41057,36.38482,,50.67895,58.95918,33.480259999999994,49.922940000000004,
38.564640000000004,45.00111,48.767509999999994,45.21915,61.458769999999994,52.57362,54.61996,,56.127990000000004,49.72303,45.92152,56.884890000000006,,,38.47263,45.13945,41.0026,39.67875,,50.78324,59.79291,61.352669999999996,49.788740000000004,50.300290000000004,40.73636,43.879220000000004,43.79565,,47.009479999999996,50.75353,54.300740000000005,53.455780000000004,58.04928,47.86005,38.16211,46.40522,34.53225,,50.180170000000004,,43.5338,,40.20906,46.42604,36.4052,,50.69372,58.98129,33.50124,49.941359999999996,
38.39536,44.824670000000005,48.58978,45.04079,61.3856,52.40117,54.442530000000005,,55.95046,49.54554,45.7435,56.70756,,,38.30424,44.96205,40.82537,39.50882,,50.60522,59.61786,61.17955,49.61042,50.12321,40.444520000000004,43.70111,43.62,,46.827259999999995,50.57442,54.12262,53.279419999999995,57.8732,47.82563,37.9892,46.23273,34.364020000000004,,50.00193,,43.35917,,40.03487,46.2491,36.23489,,50.51575,58.8031,33.334540000000004,49.09897,
